campaign_id,audience,impressions
1e027aa0-9e7e-4d8b-a66f-69b35b502437,GA_blue,912
d00fa2cd-f2f0-4511-9273-febaff743e23,HI_blue,783
cdd365f5-adb1-47ed-b957-ec4b914597f7,WI_blue,81
9d0b5b44-09ce-4b13-b1d3-118bd4f8003d,NC_blue,676
a30e0f09-4af3-4906-b80c-21cd2ef3ad0d,NC_green,773
1c3e006a-9a52-4451-98e5-450bd4213b43,UT_purple,155
f0932f2a-727e-4d47-ac5f-17f6fa2c8095,NE_black,533
394ca100-cc62-467d-8781-2442fa5ab31f,FL_red,542
f004df28-5e38-48f8-9d08-1dfdbbfbe0b3,RI_red,133
0513bde1-6839-4d54-b61a-023999c339e0,VT_blue,467
05645b60-710c-4881-9674-165de72a1586,VT_purple,247
4506a8f2-fcc6-40a2-9dae-1e2ba5be95cd,VT_brown,326
2be5c763-91df-4490-825c-8ff615b11319,MA_orange,379
cc71c8b4-a5a5-4d07-aac3-3e854983fc7c,OR_blue,753
0394025b-5593-49a7-84e6-d4d04416b51f,CT_pink,525
ad818f47-582a-4576-86fc-8ba14ec155fa,IA_blue,723
6338ef18-7c64-4e34-a48f-aa6cd96a5613,IA_orange,271
f92d0491-d6a9-4c6c-b3b4-05fd592dc772,NV_blue,928
1026b65b-80c4-422c-9016-4ad3258d2b9a,WI_green,866
c2c6cecb-dcb7-4242-98d7-d912ea175140,CO_black,467
24f13e2a-a231-4896-a295-f97fd23687d2,MA_purple,911
865994bc-c8bb-4bf7-b717-98da6de55d8d,DC_green,944
fedd885c-3550-4b5f-9e52-9dbe9a2f28c0,ID_purple,243
11d2fec3-f953-4fef-8839-e6b5e65eda25,SC_blue,31
514d7d02-5a0d-484a-80f9-c602ce6c7b94,ND_pink,310
8498621b-065e-4478-a7fa-f37548a97daf,NM_red,697
04117a6a-3c2f-4c52-a8ba-da44331ab6da,GA_red,333
8a1ddc1c-6288-4a4a-9622-83eb0a102e23,RI_green,401
6937516d-e929-43f7-a3da-fd3a1f356c6f,IL_red,241
6fa7f90c-6007-4504-a1fc-ff2eac8de266,LA_green,874
2b693a87-5199-4d28-bdda-7ecb0490d473,ND_orange,620
e5767955-5498-4a2a-8c58-e2445e8a238b,MA_black,660
be182900-d83f-4e46-9726-1d5762221c30,NY_orange,501
50129788-963c-4dcf-90c8-67a722fe1b2a,MO_red,616
4e9abfbc-e93a-4f07-8c41-a0097a6ca42e,SC_white,213
177c907e-8c3b-4c72-8135-ebc1f98651f7,IL_red,188
eb363965-0fd0-466e-98ce-e0d775c0dbaa,OK_white,591
e14cf053-0f01-4d82-8f98-5c775d12e1fb,MI_orange,350
433e9a27-703d-4aa9-a028-303e81afe300,NY_white,926
80eabf5a-de72-4c67-ac91-bf627f2fd15f,RI_pink,319
8c567026-2153-4054-9966-5655a17de9ca,TN_pink,120
fbcc0fc6-402d-4730-9c60-c057c3c06fae,AZ_pink,842
052f417e-758a-48f8-9959-a192597f6128,UT_blue,522
4a5d0ddf-832c-4a8e-8d16-ec055f8fd10a,AK_brown,724
9242512f-c047-43b1-8bbd-468d665c4974,OK_brown,206
437d8810-09ab-45fb-8328-5579c132710d,SC_brown,292
2673c0dd-53ce-4a83-b223-d80fda413ce0,SC_blue,703
2448c379-8f9f-4e7a-8650-d3b6f7e2d957,OH_black,907
7a5162e1-3822-43bb-bf0e-a5c04fba10e3,MI_green,964
4c69364a-2ce4-49e4-81a6-50761dc623a4,SD_orange,464
e9d16eb8-8a5e-419d-bd12-9c85362ec253,MS_pink,209
988647cc-546e-4e52-a30f-ec10944c93cf,MT_pink,103
c03a4d10-f107-45da-9028-e1301558b06d,UT_brown,504
07a7286d-5b56-49da-9c32-77b11e9772a9,CA_orange,515
f15fa53d-9784-4e2e-a31e-f4f9ae37ccd9,IA_pink,350
a6719b73-c440-4e9e-bf1d-beb3177bfc93,OR_pink,172
893134ed-d33e-4fb7-9b4d-36f86f587eef,AR_green,52
ec34f3e0-67ef-4ae0-9cdf-6b473a09413b,MA_orange,571
80aabb75-3a91-419d-bd8a-eaa450a2e0ea,UT_black,37
f8420f72-93b5-4765-b9cd-d538ea88c572,NY_black,920
986286e4-b0b1-4ea4-9f44-1e4730b87afc,OR_blue,257
b83b7225-d462-474f-b827-89e1d7966551,NM_purple,690
675f7576-2289-44b1-ab1c-521723221ba1,WI_orange,68
612c150d-41bf-4b3f-a80d-597c4f64440f,MS_green,335
67b79894-1b4c-4b7c-8dfb-5f1fcac19e6b,KY_purple,729
ea0c652f-0f0b-46e3-8eaa-68815461b62b,NM_blue,712
3568a6f6-2c0d-4d50-ac0c-85f93d8d8320,NC_orange,116
5ff68d9f-4c52-4335-8c71-1999b55ae835,AR_red,701
89abf90b-e9e1-4c55-ab66-f54f8e699b30,AZ_purple,425
1ec7c080-f056-4c30-8337-ad1ead406856,NH_brown,531
3fa0547b-516f-40f4-914d-03d2488aa0f7,CT_black,994
ce0110ea-02a5-4aa1-be1a-190faa7f57d0,UT_black,756
1ef8f3b1-4bf8-4033-89dd-7204a6d8a05a,CA_orange,123
b0b98956-f3da-4a66-a75b-9176237747b3,NC_white,476
1a346fc8-fbf4-47d9-a33f-824dcc4226eb,VT_blue,287
1098c5d6-5009-4571-b7fc-c194f3fdb8b9,VT_green,335
4bfe1480-6036-43a4-89cf-65d32a47074a,SC_black,72
5766dbf4-b290-4b1f-980c-21cd98e80045,UT_brown,321
608a7848-715a-4d7a-a052-b171e95f8130,IN_red,217
25559d89-9f29-4b19-bc44-c4300dcc205a,NC_pink,790
b39ce120-06a2-4e64-955b-ca57746f2bcd,WV_red,86
32a72a2f-afed-4b41-adbb-0cb8450f85f5,VT_brown,815
ece0536d-135f-4b1b-a138-3d543f3dab62,DC_orange,638
f9535e8a-11b0-48b2-8a3f-00dfbe56aaea,AR_white,684
8c87badd-91cd-4134-a405-66c72ec8017f,MA_green,18
8fb3fd6a-71fd-4d65-9f66-eef09fdfe05b,UT_brown,450
b65aa443-1031-4867-9a46-3421bb6546f0,NY_green,701
bdb87ad4-9747-4627-8389-47f173c6b12d,DE_pink,869
a0032674-441c-4bbd-9a8d-b2daacc82f6f,HI_white,354
00cc6a7f-3bec-44fc-a994-733c4f1f1805,IL_white,70
4dd9f1cf-c845-40e2-89cc-303615822d6a,MO_red,831
03c4806d-0209-4466-bd98-5450a85d0a33,NJ_blue,758
5c9fbc7c-0947-48e5-b2b4-ebc6208c4caa,VA_purple,72
611f2e08-d3f5-410b-9353-19ab78614699,SD_green,852
53732b20-6c78-4db4-b862-aca283f4237b,NV_green,548
4bbad70e-4cb7-45fe-a772-c1ea381a973e,GA_pink,261
c3cf9834-aa7d-44cb-950f-fa1d3406ac28,OH_blue,48
a5b27d2f-b088-4140-a55d-be7f2fd09324,RI_black,862
75310f58-65f4-453d-9832-99be09f6d66e,TN_green,166
d3e4c675-5622-4cd8-80f9-906972fcec1f,ME_blue,949
d1697be4-48d1-4724-9940-42a7deca8b03,HI_brown,407
2c856dab-5179-4fda-85a2-4a60c23f81b2,TN_pink,499
989d65c7-a0a7-4dd7-bbd1-2c73f153ef6a,MO_purple,181
991f2371-5fe4-4262-a93d-20e0132e78a2,NH_orange,685
23f889b5-32db-40ac-aa8e-476d5048ef0c,WY_green,951
5accf06f-340e-4528-8f3f-2e08f5fffd81,OK_blue,138
670793c8-b896-43ed-9767-57415021a3a6,NH_orange,343
084131cf-216b-485f-b89b-3b3c7454ee19,TN_black,737
d098fc83-7d37-4582-a58a-937c1944318d,WY_blue,904
dfad2b8e-4c8a-462b-89d1-a384985f75b0,HI_white,682
23e7fe00-ae89-4fd0-ab22-7af21b424a71,RI_purple,801
295bb5a6-172e-4f36-a133-a21cd2a93826,ND_brown,101
1a82a8d3-d4c7-402c-af73-bc04fefbd180,CO_pink,657
3ab6ebc4-167d-460d-a9b5-81858a4b8aed,MN_purple,945
874cb896-3eb1-46fb-99df-5120499c998e,RI_blue,333
4c434815-3642-4caa-a341-eaddfce62a70,AK_blue,326
1e13f5be-6fff-4502-a10e-3e30c84b32c1,VT_blue,234
b3932eac-10b4-45fc-a747-4b7d27db9c70,NJ_blue,636
e87ae42b-5ffc-4005-9e93-ed7cf8f3a67e,CT_red,126
b09be907-4884-4178-9bc8-f435d21d8284,PA_red,103
727fc27f-1904-4ac2-9307-c3a5e8115941,NY_orange,353
a9acddc3-79bc-476b-9637-014e53017c50,KY_pink,26
86dc3a1c-2494-4338-bb5c-d6e620dd4bd1,GA_red,256
239eb25d-a337-431c-ac22-3492c544a35e,NC_orange,778
cfe69146-5c1d-4627-98d6-905fe0d86864,ME_blue,709
07c74613-07cb-4134-b8a1-8d90c6f6fd46,AZ_brown,316
f68ae473-2854-4735-8649-f0d329c5f8cf,AK_purple,934
98a27bf6-5f27-432c-b937-c48b5e48227b,DE_white,346
77d5a237-ae2f-4dc3-bb68-8a6d4aa4c0c0,PA_white,490
e84ed322-c03b-4663-ad73-dd5902b0099b,AK_blue,718
4c5205d2-7afe-4223-982c-6b1fb4ca7b4a,MD_blue,383
2125debe-0dcc-4416-a163-4edd71b5c628,HI_black,592
cf40e93b-93b3-400a-856d-6d11e52cfc95,LA_orange,549
1f668398-61cf-43e5-a253-2b05cbb14aa1,ID_purple,848
30897bf6-7763-4e2b-9c3b-8ff5dedcd709,LA_green,727
0e480601-ca4e-41a1-8a7c-010c4f17feec,SD_blue,378
0ac7928c-5ddf-4bc3-be4f-6ccc1b0385db,TX_green,278
620c2c5e-2c67-4985-ac9d-ca9c8c073baf,UT_black,104
a76c3f25-f0e9-46fd-a0c9-00987fc21bfb,NJ_white,10
6ae57416-3ea0-420e-be37-d3f1d4cb2b2b,ID_purple,425
c3fadff6-59a5-46a0-8137-fc18e6f5c32e,CT_red,611
6d64d84e-4e73-4db0-a8f1-e689eeebb2e4,AR_white,280
1a4fe840-b9fb-43b0-9fb5-693c1fefb692,MN_white,257
dc7950d1-d79a-4c4a-9104-a37c350c2953,CA_green,37
e87b5fe6-70e0-451e-88a8-d44b13e9391c,CT_green,406
d583598c-9a16-4c6e-a743-81267ca3f8e5,DE_blue,570
eec0dafc-b307-428b-9add-54a11912577c,NV_blue,595
219a6f42-0d06-4042-9f32-8428ac680953,WA_white,140
e813715c-796f-4d11-8f16-8259c3588d93,MT_white,519
c476108f-4211-434f-b058-1f495ab3b988,RI_white,485
81edecf0-1434-44ef-ab4d-f73447bebb07,VA_blue,266
ec41a98a-47fa-48c7-8ca7-9ce6d94c87ef,MT_red,303
6d4e6072-5693-446e-af80-15ca1fa1561e,NM_brown,238
ddb99797-532e-4c1d-adf5-215bff3946bd,AK_white,437
ef6c8b7b-9b9c-4b63-bb5b-d2a9e09a3cd1,NC_green,755
4f60d015-d94a-4d3f-8106-c2f5d859d014,DE_purple,14
aa346794-8c2b-4d64-9f7a-587b075e0979,MS_green,966
20d18a21-21b6-426d-b87e-a9836f6a8ddd,NV_black,244
172833b0-c927-417a-8e1e-36cf6131ed1a,MD_white,103
614570fc-83ec-4951-8f73-b90f55fbec1f,AK_pink,953
ef535e8e-ae72-4164-a6d7-30682c26f8f9,KY_green,683
a4658a08-b798-45bd-ad1e-61dc7131b2e4,PA_orange,793
da47d43c-c3ac-4a26-a30a-a71ea882fe4f,LA_red,829
52f52c3b-7613-4689-930d-f2ed57c15ccc,PA_black,453
a85c690d-8a5d-4b6b-bb34-f2b844e10b94,AK_green,947
45fad8cf-fb82-477c-978e-84ae0ca6718a,DE_orange,992
643718a8-4a2e-49e0-8fb7-38d54352a36d,AZ_green,925
29b92bae-9fb0-4ff8-9c0c-581e279e7d01,CO_white,511
d074d83b-5c35-4dd5-9b10-5f3bc132ee83,WA_blue,93
f4f64f12-42f1-474b-bdeb-ef1681b4dda9,NH_brown,203
5c6e0ac3-0b4b-4092-bd2c-cb2e57f297b8,AR_green,374
2635cec5-e329-40ce-b6e8-8f1d32ebcc61,ID_black,396
d5b9f8fd-9508-4e9a-9731-a6f613a7c6d7,ME_green,793
05101e03-0b7d-4814-8c99-f13a23d11d8c,CT_red,992
99f9ff90-f9fd-472a-8815-5f11f919bd7b,TX_red,444
19e9d0ce-d459-40a7-9456-d0c0a3cb8c74,NM_orange,329
829e7168-aff5-4440-90ec-36d9860574b5,PA_white,949
0bcba2fd-d94d-4843-a5ab-cca7026e9921,MI_red,18
1fa20c27-ad21-4b3b-8004-d284c94e495a,NE_black,364
d6100885-d115-4733-ace7-d9d1d1d7b0e8,VT_blue,268
8ae1dc4d-e3ec-420b-8f52-9270d9094edf,WI_green,565
af8b7db9-a0a3-46bb-a0d9-09342871b668,NY_brown,316
283be58f-4d60-41bc-9f59-c81ca944428f,LA_black,555
d0e318c7-ba23-4b66-af00-8597aee7b4c3,VA_black,359
8df64147-3f0e-4a6b-9de3-17540bf42779,IA_black,200
86849f73-b592-4302-abe7-9eefe66feb27,NJ_orange,568
5aae5782-7677-451b-8c22-1de53bcd4e29,WV_blue,657
00eac535-4d6f-4f04-acc3-e7289e09b103,GA_purple,502
c7cbef96-e234-447d-81e1-d18674e8b98e,NJ_green,843
1bea4c84-8d35-4490-8f77-0c615c569f19,DE_white,226
a415acb6-274c-4f3c-b2af-2a670303b7aa,OR_orange,429
32bc2ff3-d24e-4de9-b7fb-ffcf7e68590b,KS_pink,323
77a3250e-724d-461c-9c27-7a45ec95ac36,SC_green,846
41f5accf-d5bf-496e-a714-b08469117c36,ME_green,191
9b799130-173f-49a0-ab7d-92d138964d70,PA_brown,332
e24655bc-4153-44d1-bda5-c1a6178b632a,RI_orange,621
b7cc7bab-69ff-47ba-86ce-df70e1ac29ee,IL_green,130
650df9bb-e82d-47c7-be02-e3ec3cb155e9,NH_purple,472
99235c70-af7c-4820-8c11-787f96786ec3,WI_white,584
b5d7a4f5-cb09-4320-bf92-2347fc2ea5ac,IA_white,137
b2415f77-b4d2-4fd5-b169-b795a798b33a,NY_orange,486
e55aaa96-6d45-493b-bc37-ff541768c3d7,NY_white,87
f87f1b57-c822-487d-92cb-a3808f4c1c1e,NE_blue,705
e8a801d6-f74d-4fe2-94a9-78c87ac50c64,MT_black,607
b927ecef-848b-41bd-8551-065bfebfffdb,NE_green,676
02048ba2-01a5-409d-8708-48f749e5c6d4,CO_white,657
f04395b5-d27a-4102-a953-e12dc998fe56,NJ_green,720
1231ac7b-2552-4196-880c-02ffd0561a0e,HI_orange,323
7b964772-7dde-47d1-a775-01d766b6a960,OR_purple,401
066e6524-fdb7-46db-968c-f00e6a7464ac,VT_blue,43
cf509865-c876-4eb6-b050-5c5ef8de7b9f,ME_blue,477
4d1fb9ea-3092-4b6d-b54b-932f4e696dcd,MD_red,912
0351f97f-3ebd-483f-9856-6f6ee99fbacd,CO_green,232
2c4c6127-b4a7-444c-8794-b3b9c4e40612,WA_brown,706
ee6195ec-3f4e-4828-a138-f40bca56b4bb,CT_red,932
daeeaeba-2d1e-4f7d-a788-fc77cf0919c0,TN_white,559
f621eee4-a5f6-49b6-bb34-e11341bad28e,NM_brown,866
08590b02-d2b8-4b1d-90b5-f21d30ef060e,HI_purple,692
e9519308-e87d-4f90-b6ea-2b17c1427c6d,ME_purple,835
61b2c94d-8c5a-446d-ae40-bdf4e09cf48c,IL_brown,745
080ac085-7be7-490c-967c-b6d77dcdbc20,IA_black,605
e6b96337-5bd3-4673-9c45-d7a770692fba,MS_pink,140
e81bbcc5-5973-436d-b47e-691fbb86e0ff,ID_green,701
e9c8c30e-5969-46c4-ae64-13690fec7c68,ME_black,138
abf76c48-3a23-4441-954a-4af667cc0bef,OK_blue,298
2794945b-bd6a-45db-a16e-9303773dd713,WV_orange,994
6d6d7231-585a-4ff1-b9f3-8c4caa9a91d0,WA_brown,512
6be48ebf-30ff-40f3-9ba9-aa7e9697ee7d,GA_brown,256
b216e28a-0cf6-48a9-86e7-0911ca757d77,DE_orange,164
79e720e0-343c-4084-b55f-92ae4cf02d75,KS_green,417
0474f69e-6fa7-474f-929a-2bad6880c082,CT_brown,628
d620ed29-3cb6-477b-84f0-308b41969e70,MS_pink,619
0c16c97a-93cf-4bbf-9d56-ccae2006f946,AL_orange,42
45f99f7a-2047-4c1d-b96e-b9b95b1cec75,NV_red,573
8fe613b7-f738-48fd-b20b-0e8de4a7d847,TN_purple,755
32e5c99d-ecb4-43e1-8e40-abee71e48702,MD_white,410
e7b07ea9-3e7f-46e1-b535-2fec56e57905,IL_pink,179
fb8358ca-8779-4d8f-8609-2000bf87d9f5,AL_black,371
ea63c36c-d5b1-4ceb-9870-c750fdbf937d,HI_blue,388
91d01451-5846-41bb-b593-282816cf49cd,OH_blue,578
3fa18655-0430-4364-928b-ebfea5b582ca,MN_black,243
25ef14b9-0a0f-4b78-a16f-651363b9c81a,WI_orange,818
35efb49c-0105-4f4b-ad89-1fc7ca7ad9b7,NH_red,271
2f3dd34e-fe22-4d6e-85fe-6179a5cff71d,TX_white,11
40e844b8-1b88-4f29-845e-ee4335aaa75a,OR_purple,512
ed4cc326-1c81-4dd2-bf86-2948fe408f50,IA_white,105
3a0c0b3c-97fe-4322-a871-176c736783e7,DE_brown,224
1839892d-1a26-46ff-a3b4-04e36e31fe17,DC_purple,322
3513efd8-ba31-4b5e-af4c-1e3e6d05c26a,NC_white,258
c336ffea-7b50-4a2d-91dc-4de12dcad841,TX_red,425
2ad9dcb2-3a18-4f92-b9f0-6b9199153c4b,DC_white,270
1fb6b281-5a24-4c5b-86eb-68a20e008f9f,RI_red,437
2d3ac170-bc4a-43bb-9436-3e166aebd7cb,ND_white,896
5a5b5c7d-ccb9-4852-81fa-67d744201565,WV_purple,141
ce89e22b-4d33-4e75-a174-e3d1307b6256,CO_orange,806
6b73c5da-01c0-4037-b4d6-b25f5fa9e143,MT_green,481
1d3cd164-aab5-46ac-a7e5-de553e14bb67,LA_purple,879
4092102a-0b8d-433f-a62d-bbde451a006b,AL_white,252
f9fcacb5-0a33-4ac7-a91d-9e5eb2e86414,IL_white,633
d0960787-9895-46d9-9262-fbefd541e7de,CO_green,324
979626c4-60cb-418c-9179-1d513b4b0bd1,PA_red,319
e3576c77-9f03-434e-8578-681c25f62890,IN_green,597
41f3472d-d513-4b9e-a9a4-2e5d2b522568,ND_red,557
faea7dba-1802-46c6-bfa0-e38b104fefef,WY_green,282
114043dc-f3de-4f15-9bbe-79a853962134,CT_green,23
4353cef8-793f-4dcb-9ce7-207570f5dcb1,NM_brown,432
eca0cc78-79f0-424d-9a9c-19dc3289901d,NV_black,234
e99854cf-42a1-4829-9aa3-16a3ae9427e9,RI_brown,852
1de91a41-b0df-45bd-a37a-9f87b8079b08,HI_brown,903
9594acc1-9cb0-439a-a951-c6ac01d33f2e,WV_green,947
5303b6b3-7698-4a4d-850c-bc75f45d9eb1,MD_purple,831
0ea74fc5-641e-4060-b05a-e40f648b5e3a,KY_brown,707
df6b1185-0f18-4af1-91aa-95fb256b6a37,CA_brown,298
e12748ad-f3cf-4c96-b390-b2fb237e5496,VA_white,305
6e35b2d4-9d52-40af-bc62-9f8a44b577cf,ME_brown,43
26708d48-7e30-4b8c-8871-65428010d836,GA_blue,946
b16057ed-ba18-4614-b7f1-2b272e0d9e4d,MI_pink,844
30d5cd9d-12b9-4bdd-bf36-82ec63d094fb,LA_pink,274
36784c38-1e70-43ca-bdb5-797c4aa0e09a,VA_green,519
0e5aeccf-c2a2-4f97-b8d0-2547329a2531,HI_orange,864
3c081773-a1b0-4c19-968a-4a9eb64d769f,TX_blue,806
87f54f77-4192-4fc1-8ec2-f86c3182dc19,IL_white,88
1029b6f1-dcf5-4534-b4ff-c64a67c04944,WV_black,274
3e8a02b0-7f05-4e61-8b00-75757e52fdd1,HI_green,511
adaf6aad-4dc3-4b31-b720-6362e94f0a4d,WI_green,430
f71c2566-e46f-4fca-bd3d-996d7f4da7f5,KS_orange,959
7d2e2eb8-7941-4b90-873e-c33c49fb0ace,IN_black,891
8168f2e6-5927-4766-8677-65882cff35b7,MD_blue,663
2c1c5bcd-4661-42a4-9808-57208ffc4fa9,AZ_blue,23
92a70210-d3a9-440e-bb97-0b07301911b5,WY_white,121
2e4aaaf7-0ec7-4ed1-864a-f430cf6c44ff,TN_blue,350
18040b60-443e-4a56-a458-8ee51096ba2a,FL_blue,748
e8c784e3-58b4-4029-b77d-b776ed2f672b,IN_orange,597
fcc59aaa-c609-40fb-b62d-ecc56f8868db,MI_red,543
c76ad866-7d51-4e40-b1f4-e56ff9989cac,NH_purple,621
7c34afec-3d37-468f-b4e5-153b80e2330f,VA_green,98
ede642d0-a803-4d68-a932-cf7e6549701b,IN_orange,784
8d7b093d-72d5-4751-aaca-96c8667b5943,OK_brown,956
2f858870-bb29-4296-82ce-fc4a001d50c8,AL_green,70
803280b4-f41d-4c5a-91c2-bb33e95755f0,IA_purple,222
7f5021f0-83e6-48b3-8c49-37deaacf7106,CO_red,308
4e60a8ed-7e8d-4637-b659-5bd89f8abe59,DE_purple,530
85546ba0-3a49-42b7-8f0b-0e6c12d3ba54,NC_brown,433
2c601212-5bff-4b90-be52-345f0c81035a,SD_pink,395
e2579b7b-89f0-48ef-894c-cc446455a965,CA_pink,429
188ff69f-6d73-4603-86cd-ce1c33e1508d,OK_purple,357
ec435ce3-af89-4b6b-912e-b9b9f149c50b,RI_orange,145
d5545e28-006c-4d04-902d-c51eaf20ec1f,WA_blue,735
c74dd135-b8ab-4132-ac59-08c2b233d12c,NV_red,807
2e895f37-e876-40d4-acd0-e0ce7b28c7ff,NY_green,244
7c7d3c95-7985-477b-9a23-3ae027eb3f35,NM_blue,224
5b1d59ad-129b-4f13-b12a-1d02ef95b969,WY_red,516
ec3cfec4-e2d4-4100-8409-588ab60a93ad,OH_red,538
60d63ade-d193-4ced-8e08-2df39d29a24a,WV_blue,23
e2980315-852e-47b2-a51c-5ecc82e1bebe,VT_purple,214
2c093b6c-b1aa-4a3b-a6a4-439def86b43b,MO_black,52
f668ab28-0af3-401f-be75-c52706a0aefe,WV_red,805
fb7d042e-d0e1-4c27-abdb-a9ee85b82624,KS_pink,302
063ee0b3-ada2-4264-b504-d416555fbaa1,PA_blue,413
b4c59126-5eba-4938-aa82-47828a9d3730,MA_black,862
0458e6c5-f9d4-4b11-9aba-361291cd044c,ME_white,97
3fcecd2f-755a-419d-97b9-dd667b4de8d2,LA_red,142
878899e3-322e-4e09-b26b-3c1b8449bc35,ME_black,935
b40e12d1-e39c-474e-8181-2372089eae84,TX_black,139
ed86cdaa-7400-4965-ae9a-e0ec098af088,PA_pink,931
5cd6b3e9-54a8-42ac-80ad-d8d2ea8db6e8,TX_white,304
8233498f-2322-4996-8a9b-3a66b9254841,AZ_purple,396
68b908f6-563b-49d9-8422-eb8173fed77a,NC_white,960
b9ea8506-b073-411d-bd0f-0d56cc3e725d,IL_white,307
5a92d397-260f-437e-a517-b53d23e8637f,IL_purple,251
8f84e485-a0b4-4b57-b83f-a4ca4bcf817a,IA_black,645
f15015fc-3b92-4e2b-9700-1667d0f2fc64,CA_brown,971
206d785a-eed6-4325-b68c-5d1d09185a2a,NV_red,268
082aedf9-fb8a-46b3-8fc7-87d6ae8e2fcf,OK_pink,858
cb6756a6-1246-4a62-841e-8aeb6f4e0d8f,TN_red,700
e8375042-23e9-422d-b7ae-f190403da7a6,MD_pink,601
fcf3fc2b-5fbb-42b5-83ca-afb249337df3,VT_purple,214
e0434b00-8d21-420b-bb91-fb0364802b63,AR_orange,812
e8daf1c4-d150-4c2d-8d46-6a809088a458,WY_brown,63
81806dd6-13f7-41b7-801b-349c825241ec,IN_red,985
7806eaca-0aa8-4690-9aea-e5cf2f6b9a02,AZ_brown,479
b0af7720-efaf-4815-898a-1f829a76fc9f,NC_orange,999
7a75a1cb-52a9-4768-99f4-c9847bd65ca8,MS_black,278
966542da-5896-4290-986e-eacae82e39c2,MI_black,785
41df3dc8-9272-4707-8d27-74134325e716,IL_green,540
5d083914-6951-4516-882a-cbae34dc395c,OH_green,540
d3cbdf3a-0274-413c-9424-910737698197,ND_red,294
4059331d-06c4-47d3-9c2e-996a6a0cd434,IL_white,210
4ab59aeb-d492-41f1-9b54-77089c959980,CO_black,61
4763d733-f343-4404-bbef-2ed0f332a354,WY_white,504
26201497-1c85-4475-809b-ac5546efc65f,WY_orange,540
7620a5ce-6e8d-4357-a984-11885b98a688,KY_black,167
a7a1c7cb-4c34-44ab-810f-1eb28abb3e6d,AL_green,435
3aefdc4c-7fa0-4455-ba87-24b336bfac32,PA_brown,868
9a270ede-87ac-44c4-a04a-9d8bc3b894f7,AK_green,643
f30370b0-9ddc-4d96-a7d7-79eebfd7ded8,NY_brown,931
8eac9683-c924-4c09-b653-d884f120dd96,ND_white,372
a695057a-81cd-4219-bb58-f4d19416211c,DC_white,999
d2c53a60-e2c5-4aa8-a771-72809b580b53,DC_pink,494
1a5f54d7-6d4c-4bc9-a836-dfbffc5e3748,ME_orange,786
820febd2-88aa-4644-ad03-2fe3ebde3562,NM_brown,606
d1268a3a-c035-4ecf-9237-fc45b653d286,IN_black,802
092c1619-adff-48fc-8351-a1a531c4eeb4,MT_white,357
2a880056-af34-4c46-a7ad-a2928eddf851,DC_purple,563
654c5959-971d-49f3-bf43-0bda1fe1b818,NY_red,445
9bdfb385-651f-4540-80c2-c299f433ef6b,SC_white,386
3c9af79e-14a3-454f-a810-6c67429a9e61,TX_purple,67
e5e0a38b-cd0d-497c-ab96-29a66f8e3e25,KY_purple,970
79412b51-ba19-420f-9202-30bd70c349f1,UT_orange,556
dd2d7c82-2adc-486a-aa82-3e8e93e35d1e,MS_purple,717
8f2d6013-1a99-4afc-abce-b83796602c7e,NH_red,818
8be6f496-7b75-4d40-b8af-9213a40dbb52,NV_blue,360
b54cf0d1-10f9-4286-9620-965af8684887,WY_purple,100
d9b248f5-1ddf-404a-ba65-1683ffa7810b,ME_blue,506
29213d02-4d25-4974-b20b-d0db0eac44b4,CO_blue,869
2d4debb2-77ca-422c-9363-7e11eb27428d,VA_red,830
506533a9-da56-4501-9368-baac72a97b0f,IA_pink,29
da516afa-1b8a-462e-9cfb-11e50f18b66c,TX_brown,642
bac318b4-effa-40d8-a97d-e7f159b76a40,DC_blue,165
6838698b-6dee-4f6a-a1dd-9f1bcab2d66c,DE_green,283
87ac723b-827a-4ba4-9cd4-a10c3af192c8,ND_black,606
4a83dc65-2054-4e5b-9d76-9b6da257563f,NY_red,926
ad8c3094-eb0e-4868-b0f4-cbaffd610712,UT_white,160
376b9545-7f23-4caa-bdbb-4cae9348b17b,CO_purple,185
1c338b2b-e990-4293-aa15-8f46cd1ebfca,CO_pink,304
1797ad73-8217-47b7-835b-02e1c73d2e4c,SD_pink,151
1a86288e-5787-4b3f-8040-de043c8dc3e1,MA_orange,146
e77073b6-6c78-400a-8829-ef59da2ca789,IA_brown,482
2b775202-cbd0-4dcd-bd76-5754fa2a6c95,VA_pink,40
3fe66899-b29f-4972-81f2-4086e85d0b6d,MI_red,809
9c9f0359-4ca2-4640-bd85-f6a33883c700,MI_pink,82
66b6b785-f6e2-4081-86db-ad8ce524e2da,KS_blue,498
52e184ec-6d53-4e1e-aabd-19b69b8c59d8,ND_white,367
086fff9f-92c9-4470-8277-515904768aa1,NM_white,823
ecca6b5d-a35b-4bc0-8a49-f533f291784f,WA_purple,248
0f0b1db1-520a-43e7-bec1-851b4301a8e4,NV_purple,866
f40a5f09-2711-45ab-81bc-624c68cfcf54,UT_brown,516
83ab4490-8937-4ee7-b65a-0b76afdb9bc5,OH_brown,148
13eade89-19f8-44bc-87bd-4f0fa4f1b175,MI_blue,757
2fc976cf-765c-4a8b-b934-9055b7714ccf,NE_brown,793
d4a7717d-fc8a-41a4-994d-4010690a861d,ME_green,646
2fc259ad-0904-4ac1-a5c4-bd61b2a8f332,CT_brown,227
152563d8-7097-45c4-9490-1ee35333653c,HI_orange,456
